4617610816;5301368
4644465677;5301368
5307155478;5369008
7616526;3449224
5622919;3451040
5142956567;5367912
8058921;3530496
5817796777;5367992
266003158;3958336
7506052;3519984
42972301;3611024
18370490;3610832
451139869;3940944
17768101;3610832
